user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1115367579508465665,1511827428632838144,2022-04-06T22:05:22Z,tsurugiHbot,"THERE'S NO GOING BACK NOW... UNLESS WE BEAT THE MAIN BODY, WE'LL BE K/IIED...!!",twittbot.net,79,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/tsurugiHbot/status/1511827428632838144,Tsurugi,tsurugi,"i am 11..? ⚠ JJL SPOILERS 🐸ENG bot of Tsurugi Higashikata from JJBA. Tweets automatically every 30 minutes. Follows, replies and likes are manual🐸",NA,FALSE,58,17,0,56615,25,2019-04-08T21:35:28Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1115367579508465665/1554759775,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1115367712858025984/K-GtHIYj_normal.png
1141091656323616768,1512030599166320652,2022-04-07T11:32:41Z,yoshikagebot,"I'm sorry now I k!IIed you
for our love was something fine
until they come to get me, I
shall hold your hand in mine",twittbot.net,116,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/yoshikagebot/status/1512030599166320652,Kira 🐈,,"💣 Eng parody bot of JJBA part 4 Kira Yoshikage 💣 Posts every 30 min! Likes, follows and replies are manual.",NA,FALSE,326,56,5,47612,1851,2019-06-18T21:13:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1141091656323616768/1560926945,NA,http://pbs.twimg.com/profile_images/1183116331928838144/kqRf4Nou_normal.jpg
1141091656323616768,1511529498449117188,2022-04-06T02:21:29Z,yoshikagebot,"I'm sorry now I k!IIed you
for our love was something fine
until they come to get me, I
shall hold your hand in mine",twittbot.net,116,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/yoshikagebot/status/1511529498449117188,Kira 🐈,,"💣 Eng parody bot of JJBA part 4 Kira Yoshikage 💣 Posts every 30 min! Likes, follows and replies are manual.",NA,FALSE,326,56,5,47612,1851,2019-06-18T21:13:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1141091656323616768/1560926945,NA,http://pbs.twimg.com/profile_images/1183116331928838144/kqRf4Nou_normal.jpg
1141091656323616768,1511748355419824128,2022-04-06T16:51:09Z,yoshikagebot,"I'm sorry now I k!IIed you
for our love was something fine
until they come to get me, I
shall hold your hand in mine",twittbot.net,116,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/yoshikagebot/status/1511748355419824128,Kira 🐈,,"💣 Eng parody bot of JJBA part 4 Kira Yoshikage 💣 Posts every 30 min! Likes, follows and replies are manual.",NA,FALSE,326,56,5,47612,1851,2019-06-18T21:13:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1141091656323616768/1560926945,NA,http://pbs.twimg.com/profile_images/1183116331928838144/kqRf4Nou_normal.jpg
1141091656323616768,1513341430403518474,2022-04-11T02:21:28Z,yoshikagebot,"I'm sorry now I k!IIed you
for our love was something fine
until they come to get me, I
shall hold your hand in mine",twittbot.net,116,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/yoshikagebot/status/1513341430403518474,Kira 🐈,,"💣 Eng parody bot of JJBA part 4 Kira Yoshikage 💣 Posts every 30 min! Likes, follows and replies are manual.",NA,FALSE,326,56,5,47612,1851,2019-06-18T21:13:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1141091656323616768/1560926945,NA,http://pbs.twimg.com/profile_images/1183116331928838144/kqRf4Nou_normal.jpg
990761677,1513337331016732672,2022-04-11T02:05:10Z,TOIPlus,"CEEW's @GhoshArunabha and IIED's @AdiBahadur help make sense of the latest IPCC report, what it means for us and what you can do 

https://t.co/ye13WhOwf4",Twitter for Android,154,NA,NA,NA,FALSE,FALSE,2,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/TOIPlus/status/1513337331016732672,TOI Plus,"Mumbai, India","Mumbai Mirror’s new home. TOI+ delivers Mirror's brand of journalism with digital platform’s rich, immersive and personalisable news & analysis",https://t.co/YZ8LocQIEd,FALSE,434020,362,511,97752,527,2012-12-05T11:37:45Z,TRUE,https://t.co/YZ8LocQIEd,https://timesofindia.indiatimes.com/toi-plus,NA,https://pbs.twimg.com/profile_banners/990761677/1617965098,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1380471786337304576/PrRIh70L_normal.jpg
1487638886906007553,1511568662095925249,2022-04-06T04:57:07Z,JOYOFCREATIONS,"wife never figured out i k¡IIed him, for she took her own life sooner or later. 

It truly. . Is incredible that setting someone off with such a small thing such as constant abuse and neglect as a child could lead to this. I’ve became cold, practically numb to any form of—",Twitter for iPhone,273,1511568608454918144,1487638886906007553,JOYOFCREATIONS,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JOYOFCREATIONS/status/1511568662095925249,𝕯𝗥. ❛ 𝗦𝖀NᏕH𝙄͟𝙉͟𝙀͟ ͟❜ ( EVENT . ),#DSAF | IC: me :3 | 18+ ,ㅤ,NA,FALSE,223,153,6,5717,2764,2022-01-30T04:08:56Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1487638886906007553/1649309396,NA,http://pbs.twimg.com/profile_images/1514114047544893440/Fps22_LV_normal.png
1487638886906007553,1511665008970801157,2022-04-06T11:19:58Z,JOYOFCREATIONS,"⠀
Its funny how upset you’re getting. You’re acting as if i was happy whilst we were in our relationship. Alas, i wasn’t. I wouldn’t have k¡IIed our child if i felt complete and happy, per say. I have no intents to harm him, for he makes me feel something, unlike you. 
⠀ https://t.co/DnjYeu60uw",Twitter for iPhone,271,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,1511562266633805825,"You can’t /expect/ it to be that simple for me. I can’t just drop it completely and go to someone else because I /have/ nobody else. You’re probably going to end up hurting him the same anyway. I actually loved you and now you drop me out of nowhere, then expect it to be /easy/—- https://t.co/k8vKLH0LV2",2022-04-06T04:31:42Z,Twitter for iPad,0,0,1495227151498551299,GreenIady,. ✦ · .˚ ⊹ ˚┊ 𝓜𝓪𝓻𝓽𝓱𝓪 𝓜𝓲𝓵𝓵𝓮𝓻﹕࿔*,10,3,168,Rp acc // Owned by Peter lol,,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JOYOFCREATIONS/status/1511665008970801157,𝕯𝗥. ❛ 𝗦𝖀NᏕH𝙄͟𝙉͟𝙀͟ ͟❜ ( EVENT . ),#DSAF | IC: me :3 | 18+ ,ㅤ,NA,FALSE,223,153,6,5717,2764,2022-01-30T04:08:56Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1487638886906007553/1649309396,NA,http://pbs.twimg.com/profile_images/1514114047544893440/Fps22_LV_normal.png
1487638886906007553,1513322141340553216,2022-04-11T01:04:49Z,JOYOFCREATIONS,"⠀
just k¡IIed a man 🥰.
⠀",Twitter for iPhone,24,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JOYOFCREATIONS/status/1513322141340553216,𝕯𝗥. ❛ 𝗦𝖀NᏕH𝙄͟𝙉͟𝙀͟ ͟❜ ( EVENT . ),#DSAF | IC: me :3 | 18+ ,ㅤ,NA,FALSE,223,153,6,5717,2764,2022-01-30T04:08:56Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1487638886906007553/1649309396,NA,http://pbs.twimg.com/profile_images/1514114047544893440/Fps22_LV_normal.png
1177846197794398209,1513305987473547264,2022-04-11T00:00:37Z,stubbornsticks,spongebob just k!IIed someone https://t.co/JMGjjbmiDs,Twitter for iPhone,29,NA,NA,NA,TRUE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,en,1513224714134728704,Spongebob 4D Ride (2003) - Spongebob Squarepants (Nick) https://t.co/TRQkrFqpab,2022-04-10T18:37:40Z,Twitter for iPhone,21717,2585,1197206417419190273,CursedAni,Cursed Animated Clips,70951,1586,17133,New New York,A gimmick account dedicated to showing off the weird side of animation.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/stubbornsticks/status/1513305987473547264,abe,,,https://t.co/kK7yYiD1bU,FALSE,711,838,19,65193,239082,2019-09-28T07:23:36Z,FALSE,https://t.co/kK7yYiD1bU,http://gay.xn--u4h/22/any.pronouns,NA,https://pbs.twimg.com/profile_banners/1177846197794398209/1612011343,NA,http://pbs.twimg.com/profile_images/1343992323898703872/A4oC6Hrj_normal.jpg
556875827,1513256270891003909,2022-04-10T20:43:04Z,andynortondev,@clareshakya @IIED It's been so brilliant to see your recovery Clare and so heartening.  But I'm very aware many are still suffering.,Twitter Web App,114,1513251073259147271,41401476,clareshakya,FALSE,FALSE,4,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/andynortondev/status/1513256270891003909,Andrew Norton,Brighton/London,"Director of International Institute for Environment and Development (@IIED). Politics of the global ecological crisis, social and environmental justice.",https://t.co/agCvLFafpF,FALSE,6459,1647,214,13125,10306,2012-04-18T13:45:57Z,FALSE,https://t.co/agCvLFafpF,http://www.iied.org/users/andrew-norton,NA,https://pbs.twimg.com/profile_banners/556875827/1540665742,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/635081034036547585/z1nMBFtB_normal.jpg
556875827,1512357750000467978,2022-04-08T09:12:40Z,andynortondev,@shine_tara @tommitchell_kic @IIED Many thanks Tara for your brilliant leadership of @iied's board.  Looking forward to working with Tom in the transition.  @iied's work and mission needed more than ever in our changing world.,Twitter Web App,191,1511093856317722630,3059449821,shine_tara,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/andynortondev/status/1512357750000467978,Andrew Norton,Brighton/London,"Director of International Institute for Environment and Development (@IIED). Politics of the global ecological crisis, social and environmental justice.",https://t.co/agCvLFafpF,FALSE,6459,1647,214,13125,10306,2012-04-18T13:45:57Z,FALSE,https://t.co/agCvLFafpF,http://www.iied.org/users/andrew-norton,NA,https://pbs.twimg.com/profile_banners/556875827/1540665742,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/635081034036547585/z1nMBFtB_normal.jpg
556875827,1511768866023686149,2022-04-06T18:12:39Z,andynortondev,@clareshakya @NashPanda00 @PeterEvans_Guv @IIED @aledwil29161867 @mosenkis mine too... &amp; tired brain can't begin to improve on that...,Twitter Web App,63,1511704172512563205,41401476,clareshakya,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/andynortondev/status/1511768866023686149,Andrew Norton,Brighton/London,"Director of International Institute for Environment and Development (@IIED). Politics of the global ecological crisis, social and environmental justice.",https://t.co/agCvLFafpF,FALSE,6459,1647,214,13125,10306,2012-04-18T13:45:57Z,FALSE,https://t.co/agCvLFafpF,http://www.iied.org/users/andrew-norton,NA,https://pbs.twimg.com/profile_banners/556875827/1540665742,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/635081034036547585/z1nMBFtB_normal.jpg
556875827,1512014124959645698,2022-04-07T10:27:13Z,andynortondev,"Which green energy technologies will boost jobs and income? Farmers in Kitui, Kenya decide, via @IIED https://t.co/t2yGx1xsip",Twitter Web App,125,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/andynortondev/status/1512014124959645698,Andrew Norton,Brighton/London,"Director of International Institute for Environment and Development (@IIED). Politics of the global ecological crisis, social and environmental justice.",https://t.co/agCvLFafpF,FALSE,6459,1647,214,13125,10306,2012-04-18T13:45:57Z,FALSE,https://t.co/agCvLFafpF,http://www.iied.org/users/andrew-norton,NA,https://pbs.twimg.com/profile_banners/556875827/1540665742,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/635081034036547585/z1nMBFtB_normal.jpg
480325284,1513253412137312257,2022-04-10T20:31:42Z,RosGoodrich,Come and join a great team! ⬇️ https://t.co/hExeFwLG3D,Twitter for iPhone,30,NA,NA,NA,TRUE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,en,1513064237219913734,"ICYMI:  We're seeking a digital officer --&gt; https://t.co/3Ka4b48XJq

A part of IIED’s #communications team, you'll help to build our digital profile by contributing to digital communications activities and creating compelling content for our online platforms. Apply by 24 April. https://t.co/YvgHoENB2q",2022-04-10T08:00:00Z,TweetDeck,3,0,39719681,IIED,IIED,65173,5200,49014,Global (HQs London/Edinburgh),"International Institute for Environment & Development: building a fairer, more sustainable world, using evidence, action & influence in partnership with others",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RosGoodrich/status/1513253412137312257,Rosalind Goodrich,London,"Strategic communications specialist @IIED, interested in comms for policy and development, particularly around biodiversity and natural capital.",https://t.co/5NfiJCVs6I,FALSE,546,180,31,1603,763,2012-02-01T11:13:52Z,FALSE,https://t.co/5NfiJCVs6I,http://www.iied.org/users/rosalind-goodrich,NA,https://pbs.twimg.com/profile_banners/480325284/1427561789,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1220791612076437505/3_zRdwBA_normal.jpg
480325284,1511984081961107456,2022-04-07T08:27:51Z,RosGoodrich,"Will green energy technologies give farmers in Kitui County, Kenya what they need to boost jobs &amp; income? @kelvinKitonga   highlights the challenges of supplying energy to this area + potential of a cooperative business model as part of the mix  #CLW2022-&gt; https://t.co/MvMZgo9CQT",TweetDeck,287,NA,NA,NA,FALSE,FALSE,2,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RosGoodrich/status/1511984081961107456,Rosalind Goodrich,London,"Strategic communications specialist @IIED, interested in comms for policy and development, particularly around biodiversity and natural capital.",https://t.co/5NfiJCVs6I,FALSE,546,180,31,1603,763,2012-02-01T11:13:52Z,FALSE,https://t.co/5NfiJCVs6I,http://www.iied.org/users/rosalind-goodrich,NA,https://pbs.twimg.com/profile_banners/480325284/1427561789,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1220791612076437505/3_zRdwBA_normal.jpg
60040821,1513248036494974976,2022-04-10T20:10:21Z,maxjrosenthal,this is an A+ torts IIED hypo https://t.co/DzifHD12RF,Twitter for Android,29,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,1513247202000441355,Question for legal types: can she sue? I mean she was arrested for something that wasn't a crime. Also can she sue the hospital staff that ratted her out? https://t.co/mp2LA7P5YH,2022-04-10T20:07:02Z,Twitter Web App,183,35,604940737,HeerJeet,Jeet Heer,224780,1085,167881,,"1. Substacker: https://t.co/Tbe4xwvqBA 2. Columnist, The Nation 3.  email: jeetheer1967 at gmail dot com 5. Twitter essayist 6. Drawn by Joe Ollmann",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/maxjrosenthal/status/1513248036494974976,Max J. Rosenthal,DC,"@GeorgetownLaw student, former journalist, veteran, Son Heung-min enthusiast. #COYS",NA,FALSE,10120,776,309,14516,73376,2009-07-25T11:44:59Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/60040821/1611254266,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1329223214095085569/Z4A139-2_normal.jpg
1474841317620559873,1511749904426684418,2022-04-06T16:57:18Z,szuiczeQ,"pg // Iied. i don't actually like sex. put your clothes on, i'll explain you full danganronpa timeline","Cheap Bots, Done Quick!",102,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/szuiczeQ/status/1511749904426684418,kącik cytatów shuichiego ☕️🔎,mod in following,"silly little shuichi bot, sometimes kagehara!",NA,FALSE,34,1,0,5265,3,2021-12-25T20:35:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1474841317620559873/1648848670,NA,http://pbs.twimg.com/profile_images/1510006881233870848/x-pDumdi_normal.jpg
1474841317620559873,1513238100545134593,2022-04-10T19:30:52Z,szuiczeQ,"pg // Iied. i don't actually like sex. put your clothes on, i'll explain you full danganronpa timeline","Cheap Bots, Done Quick!",102,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/szuiczeQ/status/1513238100545134593,kącik cytatów shuichiego ☕️🔎,mod in following,"silly little shuichi bot, sometimes kagehara!",NA,FALSE,34,1,0,5265,3,2021-12-25T20:35:57Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1474841317620559873/1648848670,NA,http://pbs.twimg.com/profile_images/1510006881233870848/x-pDumdi_normal.jpg
874628058669621252,1513209835868798984,2022-04-10T17:38:33Z,goddesstar6,"Why are African soldiers fighting in Ukraine
African Soldiers K:IIed In Ukraine https://t.co/idkt4bM07A via @YouTube",Twitter Web App,116,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/goddesstar6/status/1513209835868798984,Goddess,,"FBA B1 
FBA haters & trolls will be blocked.
Etsy store https://t.co/qXzSjrSlgy",NA,FALSE,78,118,3,4523,4491,2017-06-13T14:02:33Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/874628058669621252/1614038125,NA,http://pbs.twimg.com/profile_images/1364003663795154955/uBbtyknm_normal.jpg
93112475,1513155688603824128,2022-04-10T14:03:23Z,piercerkenzie,"@phenomdagreat1 Cause he can’t follow simple court orders. He’s setting himself up for an iied suit. And technically the county is pressing charges, not Megan.",Twitter for iPhone,143,1513154769157767168,257082406,phenomdagreat1,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/piercerkenzie/status/1513155688603824128,🏹MMW🌙,"South Carolina, USA",The only thing I’m scared of is living a life I didn’t choose for myself 🤞🏽 | ♍️♌️♌️,https://t.co/2L4jZksdNb,FALSE,577,119,2,53427,55065,2009-11-28T03:43:48Z,FALSE,https://t.co/2L4jZksdNb,https://instagram.com/mackenzie.maddison?igshid=rnv7pt60vguu,NA,https://pbs.twimg.com/profile_banners/93112475/1648888569,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1488542032754888705/dd4UTFhK_normal.jpg
2937667343,1513105494872834051,2022-04-10T10:43:56Z,johnhanseneco,"Met Dr @SaleemulHuq at @LimaCop20 #Development &amp; #Climate Days. A true leader whose values, love, &amp; commitment to #ClimateAction, #CapacityBuilding &amp; #EnvironmentalJustice are a constant source of learning &amp; inspiration. Congratulations!

@IIED @ICCCAD @UNFCCC_CTCN @Climate_INTL https://t.co/eQUVzOiohz",Twitter Web App,295,NA,NA,NA,TRUE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,1513055988114468864,"Professor Dr Saleemul Huq has made a remarkable contribution to highlighting the threat from climate change and the urgent need for action, including attending every #COP. Delighted to join ceremony at #IUB honouring the award of the OBE in recognition of his lifetime’s work https://t.co/cJt9nbehcZ",2022-04-10T07:27:13Z,Twitter for iPhone,80,21,1090845603771211776,RCDicksonUK,Robert C Dickson,7249,800,861,"Dhaka, Bangladesh",British High Commissioner to Bangladesh https://t.co/Kug996HGEq,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/johnhanseneco/status/1513105494872834051,johnhanseneco,"Washington, DC","#CleanEnergy #ClimateFinance #CircularEconomy professional committed to #Resiliency through #Entreprenuership, Business, Project and Partnership Development",NA,FALSE,345,889,46,10113,6214,2014-12-22T23:35:28Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2937667343/1443478463,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1497216819119239168/Ofe74RrB_normal.jpg
3039495909,1513085136065208320,2022-04-10T09:23:02Z,yose_hoza,@ThePunditsFolly @fadevtz @Tumeyamadini @MadiniTanzania @HakiMadini2012 @IIED @fittwittar @SWISSAID_Tz @NJohaness_ @kazikwanza @Solidaridadnetw Great step thats motivate other women to be part in mining sector,Twitter for Android,65,1513044014005641217,2183446542,ThePunditsFolly,FALSE,FALSE,4,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/yose_hoza/status/1513085136065208320,Holy,Dar  es salaam,Digital Content Creator| Saint | Media Strategic | Telecommunication  Engineer,NA,FALSE,115684,29982,37,278619,44540,2015-02-15T19:26:56Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/3039495909/1426012022,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1243982237189713922/yQayc3qY_normal.jpg
769229578179080193,1513079784053649409,2022-04-10T09:01:46Z,BobRamsak,Digital media peeps: a nice opportunity with The International Institute for Environment and Development. 👇🏽 https://t.co/DNsn9R8ysK,Twitter for iPhone,108,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,1513064237219913734,"ICYMI:  We're seeking a digital officer --&gt; https://t.co/3Ka4b48XJq

A part of IIED’s #communications team, you'll help to build our digital profile by contributing to digital communications activities and creating compelling content for our online platforms. Apply by 24 April. https://t.co/YvgHoENB2q",2022-04-10T08:00:00Z,TweetDeck,3,0,39719681,IIED,IIED,65173,5200,49014,Global (HQs London/Edinburgh),"International Institute for Environment & Development: building a fairer, more sustainable world, using evidence, action & influence in partnership with others",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BobRamsak/status/1513079784053649409,Bob Ramsak,"Nice, France","Head of Sustainability @WorldAthletics, reporter/photographer with a lust for travel, culture & justice. Helping grow the Athlete Refugee Team. Views mine.",https://t.co/1kMsu9EPfv,FALSE,1171,801,14,1952,14895,2016-08-26T17:46:37Z,FALSE,https://t.co/1kMsu9EPfv,https://www.worldathletics.org/athletics-better-world,NA,https://pbs.twimg.com/profile_banners/769229578179080193/1472236662,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1063778926290448385/jpeAhdNF_normal.jpg
